0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
4,3,1,0,4,0,0,2,0,0,57,0,0,5,2,5,1,4,0,0,0,5,0,1,1,0,1,0,0,1,0,10,8,18,3,1,5,4,3,1,0,0,5,0,0,0,0,0,1,3,1,0,3,2,0,1,1,1,0,1,1,2,2,0,1,1,1,1,7,3,1,2,0,1,0,1,2,2,1,0,0,3,3,4,1,2,2,0,0,0,0,3,1,1,3,2,0,0,1,1,1,0,4,3,1,1,0,2,3,0,0,2,9,9,10,2,1,2,2,3,0,7,0,0,6,2,0,1,1,0,0,0,0,9,5,1,7,0,0,2,4,0,2,6,0,0,0,0,1,0,1,2,0,0,2,5,0,0,1,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
4,3,0,0,0,0,0,2,0,0,0,30,3,0,3,10,1,8,0,0,1,2,0,1,0,0,2,0,0,0,0,6,10,10,1,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,5,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,5,0,1,0,0,1,6,5,4,0,0,1,1,0,0,8,0,0,2,4,0,0,0,0,1,0,0,5,4,1,3,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0
2,0,1,1,3,1,2,6,0,1,0,3,36,0,0,1,4,3,1,1,0,2,0,0,0,0,0,0,0,0,0,1,2,2,8,3,5,0,4,2,0,0,4,0,0,0,0,0,0,2,2,0,3,1,2,1,2,1,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,2,3,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,3,3,0,3,5,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0,0,0,5,1,6,0,1,1,0,2,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2,2,1,2,2,0,1,5,0,1,5,0,0,35,0,0,7,5,0,1,1,1,2,0,0,0,0,0,0,0,0,2,5,1,5,2,9,2,2,2,0,0,9,1,1,0,1,0,0,0,2,1,1,2,1,1,0,0,0,0,1,1,0,0,1,3,3,0,1,0,0,0,0,1,0,2,1,1,0,0,0,2,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,5,0,1,1,1,0,1,0,0,0,4,4,0,3,0,5,5,0,0,2,0,0,0,2,1,2,2,0,0,0,0,0,0,2,0,0,4,0,0,0,0,5,0,0,2,3,1,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0
2,0,0,0,0,1,2,0,0,0,2,3,0,0,13,3,0,0,0,0,0,2,0,3,0,0,0,0,2,5,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,1,0,0,5,10,1,0,3,18,1,3,0,0,1,3,0,1,0,0,1,0,0,0,0,4,2,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,4,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,2,1,0,4,0,2,1,1,4,7,0,1,15,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
5,1,1,2,2,0,0,7,0,1,4,8,3,6,0,3,3,29,0,1,0,0,0,0,0,0,1,0,0,0,0,6,5,7,3,1,1,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,1,3,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,9,4,5,1,0,0,1,0,0,5,0,0,1,3,1,0,0,0,0,0,0,2,5,1,3,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0
0,0,9,4,0,0,0,0,5,5,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,2,1,4,2,2,0,0,2,0,0,0,4,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,0,0,0,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,0,1,0,0,5,2,4,0,0,1,1,0,0,1,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,6,1,2,3,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,3,3,3,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2,1,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,5,2,2,1,2,3,0,0,0,0,2,14,0,0,0,0,0,0,0,1,0,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,3,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,26,0,0,0,5,1,2,12,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,5,0,6,0,0,0,0,0,0,0,0,1,5,2,2,0,0,0,0,0,1,4,4,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,7,8,4,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,7,6,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,2,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18,1,0,2,5,0,1,3,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,3,0,1,0,0,0,1,4,1,0,3,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,2,0,1,3,2,0,0,2,1,1,1,1,1,0,3,2,0,0,1,0,0,0,0,5,1,2,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,19,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,2,1,0,2,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,12,17,0,0,1,0,0,0,0,0,0,1,4,12,0,0,0,0,0,0,16,10,9,0,1,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,28,4,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,17,14,4,14,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,19,19,0,0,0,0,2,10,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,6,0,5,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,21,12,0,0,0,0,0,0,0,0,0,3,40,20,0,0,0,0,0,0,43,18,17,0,2,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,3,3,33,45,15,0,0,0,0,0,0,0,0,4,32,0,0,0,2,0,0,0,0,34,31,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,26,0,0,0,0,3,10,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1,0,0,10,6,1,2,0,4,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,8,1,0,0,1,0,0,2,0,2,0,0,1,3,0,1,1,0,0,0,0,5,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
6,7,1,1,3,0,0,2,0,1,8,10,2,5,2,2,0,5,0,0,0,5,0,1,1,0,1,0,0,0,0,0,90,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,9,2,0,1,1,0,3,1,1,0,0,0,14,9,4,1,0,1,0,20,1,0,1,0,0,0,1,0,3,2,0,0,22,22,11,0,3,1,0,0,0,0,3,0,3,11,0,0,0,0,0,2,2,2,7,12,1,3,0,7,0,0,1,11,32,32,0,1,2,8,0,0,18,1,0,6,4,0,1,5,0,0,0,0,12,10,10,30,0,0,0,0,0,7,21,0,0,0,0,2,1,0,0,1,0,14,18,0,0,0,0,2,1,0,0,0,0,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0
9,8,0,0,0,0,0,0,0,0,18,10,2,1,3,9,0,7,0,0,3,7,0,2,0,0,3,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,5,3,22,0,0,1,0,5,0,0,0,0,0,0,1,3,8,0,0,0,8,10,18,0,0,1,0,0,0,0,8,0,1,6,0,0,0,0,0,0,0,0,7,4,1,1,1,4,0,0,1,5,34,14,0,0,0,1,1,0,14,0,0,4,1,0,0,1,0,0,0,0,14,11,6,13,0,1,0,0,0,5,15,0,0,0,0,1,0,0,0,0,1,8,10,0,0,0,0,1,0,0,0,0,0,0,3,6,3,0,0,0,0,2,0,0,0,0,0,0
0,0,1,1,3,1,1,6,0,0,3,1,8,5,0,1,9,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,5,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,1,0,0,1,2,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
