exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9,exam10,exam11,exam12,exam13,exam14,exam15
0007,0030,0058,0111,0131,0154,0160,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0031,0059,0079,0110,0131,0153,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0071,0079,0110,0130,0154,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0072,0079,0109,0121,0130,0154,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0072,0079,0109,0121,0133,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0071,0081,0111,0131,0154,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0049,0060,0079,0110,0132,0153,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0060,0081,0111,0131,0153,0160,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0071,0079,0110,0121,0132,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0049,0060,0079,0107,0130,0152,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0031,0071,0081,0091,0109,0130,0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0059,0080,0108,0120,0131,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0060,0079,0110,0133,0153,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0072,0079,0109,0121,0131,0154,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0071,0080,0109,0120,0132,0153,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0072,0109,0131,0153,0160,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0031,0060,0109,0120,0133,0153,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0049,0060,0079,0107,0130,0154,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0059,0091,0110,0131,0154,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0071,0079,0110,0121,0132,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0030,0060,0079,0094,0110,0130,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0071,0080,0110,0133,0153,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0060,0081,0091,0111,0130,0154,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0059,0080,0110,0133,0153,0159,0167,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0029,0058,0107,0130,0152,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0071,0081,0091,0109,0121,0130,0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0072,0080,0109,0131,0154,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0015,0024,0030,0058,0080,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0029,0058,0107,0130,0152,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0059,0080,0110,0133,0153,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0031,0058,0079,0107,0130,0154,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0058,0107,0131,0154,0160,0166,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0060,0081,0109,0130,0153,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0059,0091,0110,0130,0154,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0029,0058,0131,0160,0166,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0072,0109,0131,0153,0167,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0059,0081,0110,0121,0133,0153,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0031,0071,0081,0109,0121,0131,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0071,0080,0110,0131,0153,0167,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0060,0079,0110,0132,0153,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0060,0081,0094,0107,0130,0154,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0031,0071,0081,0111,0130,0154,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0029,0070,0107,0130,0152,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0071,0080,0110,0133,0153,0166,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0060,0081,0091,0111,0132,0153,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0030,0070,0079,0110,0130,0152,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0071,0079,0110,0132,0153,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0028,0058,0108,0131,0152,0167,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0030,0060,0108,0120,0131,0153,0167,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0024,0029,0058,0094,0130,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0071,0079,0110,0121,0131,0153,0167,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0081,0091,0094,0111,0131,0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0029,0058,0107,0130,0152,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0071,0080,0094,0110,0131,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0031,0060,0081,0111,0131,0153,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0030,0058,0107,0121,0132,0153,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0031,0072,0079,0109,0121,0130,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0058,0091,0109,0131,0154,0160,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0031,0059,0080,0110,0131,0153,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0031,0071,0081,0109,0153,0159,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0031,0049,0060,0109,0132,0153,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0049,0060,0109,0130,0154,0159,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0015,0030,0072,0131,0154,0160,0167,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0071,0079,0110,0130,0154,0160,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0028,0058,0108,0131,0152,0167,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0059,0080,0094,0110,0131,0154,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0059,0110,0121,0133,0153,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0071,0079,0110,0132,0153,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0071,0080,0091,0109,0120,0131,0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0031,0071,0079,0110,0130,0153,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0072,0080,0109,0130,0153,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0031,0070,0080,0109,0130,0152,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0071,0079,0110,0120,0131,0154,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0058,0079,0110,0131,0152,0167,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0031,0060,0081,0109,0132,0153,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0072,0079,0111,0121,0131,0154,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0029,0058,0107,0130,0152,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0029,0058,0109,0133,0153,0166,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0049,0071,0080,0110,0130,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0031,0059,0081,0109,0131,0154,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0015,0030,0072,0131,0154,0160,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0059,0079,0110,0121,0131,0154,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0071,0080,0094,0110,0130,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0072,0079,0111,0121,0131,0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0031,0071,0079,0110,0121,0131,0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0072,0079,0111,0121,0131,0154,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0059,0079,0094,0110,0130,0154,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0029,0060,0108,0131,0153,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0071,0081,0091,0110,0130,0154,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0031,0059,0081,0109,0130,0153,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0030,0060,0110,0133,0153,0167,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0028,0058,0108,0131,0152,0167,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0027,0031,0072,0080,0111,0130,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0058,0080,0107,0133,0153,0167,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0072,0079,0111,0121,0131,0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0060,0079,0109,0130,0154,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0060,0081,0110,0133,0153,0166,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0071,0110,0131,0154,0159,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0059,0079,0110,0133,0153,0166,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0059,0080,0110,0130,0154,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0059,0091,0110,0131,0154,0160,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0070,0079,0109,0121,0130,0152,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0031,0060,0079,0109,0132,0153,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0058,0107,0131,0152,0167,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0060,0081,0109,0133,0153,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0071,0079,0110,0131,0154,0167,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0071,0079,0110,0121,0133,0153,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0027,0031,0059,0110,0130,0153,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0060,0079,0110,0131,0154,0160,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0072,0079,0109,0121,0130,0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0030,0072,0108,0121,0131,0154,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0059,0079,0091,0110,0121,0133,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0049,0071,0079,0109,0130,0154,0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0030,0072,0079,0110,0132,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0059,0110,0131,0154,0160,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0059,0080,0110,0133,0153,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0059,0080,0110,0133,0153,0159,0167,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0072,0079,0091,0110,0121,0130,0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0031,0072,0109,0121,0133,0153,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0028,0070,0108,0131,0152,0167,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0072,0094,0107,0131,0154,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0030,0059,0094,0110,0121,0130,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0059,0079,0110,0121,0132,0153,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0059,0079,0110,0121,0132,0153,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0090,0114,0119,0151,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0006,0013,0017,0035,0141,0159,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0048,0088,0124,0146,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0042,0053,0066,0088,0089,0103,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0063,0082,0104,0114,0144,0155,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0053,0068,0090,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0019,0040,0089,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0048,0075,0089,0099,0100,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0018,0033,0069,0113,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0047,0074,0090,0103,0118,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0054,0118,0140,0146,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0040,0101,0102,0157,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0076,0087,0118,0140,0148,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0056,0086,0116,0123,0140,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0084,0095,0114,0122,0143,0155,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0058,0109,0115,0137,0168,0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0073,0086,0118,0141,0143,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0037,0087,0090,0103,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0072,0079,0083,0109,0125,0133,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0085,0103,0118,0148,0151,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0087,0101,0102,0146,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0014,0023,0040,0119,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0034,0064,0084,0114,0134,0144,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0020,0041,0073,0075,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0034,0084,0105,0114,0129,0143,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0074,0090,0101,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0011,0032,0078,0095,0113,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0034,0078,0113,0136,0143,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0010,0068,0075,0101,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0047,0068,0073,0124,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0055,0077,0090,0091,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0056,0119,0142,0143,0146,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0114,0119,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0033,0104,0109,0123,0126,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0032,0120,0134,0143,0162,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0018,0034,0113,0122,0134,0156,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0103,0118,0141,0148,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0087,0103,0118,0138,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0014,0032,0113,0122,0129,0152,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0039,0078,0089,0103,0118,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0039,0079,0083,0109,0115,0153,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0065,0100,0124,0146,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0017,0018,0036,0051,0161,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0037,0055,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0027,0040,0044,0053,0065,0074,0093,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0099,0101,0102,0145,0150,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0034,0084,0105,0109,0115,0125,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0010,0040,0128,0142,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0086,0103,0118,0123,0140,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0037,0043,0085,0090,0118,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0015,0016,0033,0050,0054,0136,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0069,0083,0114,0129,0143,0161,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0087,0090,0103,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0073,0089,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0011,0034,0114,0122,0134,0156,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0033,0069,0107,0113,0135,0155,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0037,0043,0057,0118,0129,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0040,0048,0053,0068,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0048,0090,0102,0124,0146,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0037,0043,0065,0086,0103,0123,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0068,0074,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0088,0102,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0100,0102,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0009,0019,0040,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0087,0090,0094,0103,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0043,0101,0102,0123,0127,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0019,0040,0045,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0033,0069,0115,0135,0144,0155,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0084,0092,0094,0114,0136,0144,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,0100,0102,0143,0151,0158,0172,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0014,0037,0087,0103,0106,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0100,0104,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
